,name_id,lenght,Note
0,1A#.wav,0.9039909297052154,A
1,1A.wav,0.8909977324263039,A
2,1B.wav,1.180997732426304,B
3,1C#.wav,1.0550113378684807,C
4,1C.wav,1.0539909297052155,C
5,1D#.wav,0.9539909297052154,D
6,1D.wav,0.7789795918367347,D
7,1E.wav,0.6190022675736961,E
8,1E12.wav,1.0539909297052155,E
9,1F#.wav,0.7940136054421769,F
10,1F.wav,0.6170068027210884,F
11,1G#.wav,0.8819954648526077,G
12,1G.wav,0.8129931972789116,G
13,2A#.wav,0.7229931972789115,A
14,2A.wav,42.62789115646258,A
15,2B.wav,0.8609977324263038,B
16,2B12.wav,0.8049886621315193,B
17,2C#.wav,0.7150113378684807,C
18,2C.wav,1.0029931972789117,C
19,2D#.wav,0.9529931972789115,D
20,2D.wav,0.8639909297052154,D
21,2E.wav,0.9350113378684807,E
22,2F#.wav,0.8229931972789115,F
23,2F.wav,0.7980045351473923,F
24,2G#.wav,0.6879818594104309,G
25,2G.wav,0.8070068027210885,G
26,3A#.wav,1.0560090702947846,A
27,3A.wav,0.9950113378684807,A
28,3B.wav,1.0880045351473924,B
29,3C#.wav,1.5660090702947846,C
30,3C.wav,1.0570068027210884,C
31,3D#.wav,0.9050113378684808,D
32,3D.wav,1.0270068027210884,D
33,3E.wav,1.0259863945578231,E
34,3F#.wav,1.0909977324263038,F
35,3F.wav,1.0529931972789115,F
36,3G#.wav,0.9010204081632653,G
37,3G.wav,1.2450113378684806,G
38,3G12.wav,1.1590022675736962,G
39,4A#.wav,1.0379818594104309,A
40,4A.wav,1.2450113378684806,A
41,4B.wav,1.019002267573696,B
42,4C#.wav,0.83,C
43,4C.wav,0.9619954648526077,C
44,4D#.wav,1.364013605442177,D
45,4D.wav,1.553015873015873,D
46,4D12.wav,1.2080045351473923,D
47,4E.wav,1.2380045351473923,E
48,4F#.wav,1.3219954648526078,F
49,4F.wav,1.07,F
50,4G#.wav,1.509002267573696,G
51,4G.wav,1.4339909297052154,G
52,5A#.wav,1.1609977324263039,A
53,5A.wav,1.6560090702947845,A
54,5A12.wav,2.0219954648526075,A
55,5B.wav,1.3890022675736962,B
56,5C#.wav,1.2370068027210885,C
57,5C.wav,1.2120181405895691,C
58,5D#.wav,1.49,D
59,5D.wav,1.5659863945578232,D
60,5E.wav,1.4880045351473923,E
61,5F#.wav,1.3949886621315193,F
62,5F.wav,1.185986394557823,F
63,5G#.wav,1.5339909297052154,G
64,5G.wav,1.3950113378684807,G
65,6A#.wav,1.5880045351473924,A
66,6A.wav,1.71,A
67,6B.wav,1.465986394557823,B
68,6C#.wav,1.2129931972789116,C
69,6C.wav,1.3819954648526076,C
70,6D#.wav,1.549002267573696,D
71,6D.wav,1.4950113378684806,D
72,6E.wav,1.7520181405895692,E
73,6E12.wav,1.4959863945578231,E
74,6F#.wav,1.16,F
75,6F.wav,1.71,F
76,6G#.wav,1.6490022675736962,G
77,6G.wav,1.74,G
