NameID,Lenght,ClassID
1A#.wav,0.9039909297052154,1
1A.wav,0.8909977324263039,1
1B.wav,1.180997732426304,2
1C#.wav,1.0550113378684807,3
1C.wav,1.0539909297052155,3
1D#.wav,0.9539909297052154,4
1D.wav,0.7789795918367347,4
1E.wav,0.6190022675736961,5
1E12.wav,1.0539909297052155,5
1F#.wav,0.7940136054421769,6
1F.wav,0.6170068027210884,6
1G#.wav,0.8819954648526077,7
1G.wav,0.8129931972789116,7
2A#.wav,0.7229931972789115,1
2A.wav,42.62789115646258,1
2B.wav,0.8609977324263038,2
2B12.wav,0.8049886621315193,2
2C#.wav,0.7150113378684807,3
2C.wav,1.0029931972789117,3
2D#.wav,0.9529931972789115,4
2D.wav,0.8639909297052154,4
2E.wav,0.9350113378684807,5
2F#.wav,0.8229931972789115,6
2F.wav,0.7980045351473923,6
2f1A#.wav,1.170997732426304,1
2f1A.wav,0.79,1
2f1B.wav,0.9660090702947846,2
2f1C#.wav,0.6439909297052154,3
2f1C.wav,0.5850113378684807,3
2f1D#.wav,0.7909977324263039,4
2f1D.wav,0.936984126984127,4
2f1E.wav,1.01,5
2f1E12.wav,1.113015873015873,5
2f1F#.wav,1.4339909297052154,6
2f1F.wav,1.4050113378684808,6
2f1G.wav,1.0239909297052154,7
2f2A.wav,1.0980045351473924,1
2f2B.wav,0.7570068027210884,2
2f2B12.wav,0.8340136054421768,2
2f2C#.wav,1.12,3
2f2C.wav,0.9239909297052155,3
2f2D#.wav,1.06,4
2f2D.wav,1.0139909297052154,4
2f2E.wav,1.0749886621315192,5
2f2F#.wav,0.9680045351473923,6
2f2F.wav,1.029002267573696,6
2f2G#.wav,1.1640136054421768,7
2f2G.wav,1.09,7
2f3A#.wav,1.1609977324263039,1
2f3A.wav,1.0019954648526077,1
2f3B.wav,1.1160090702947847,2
2f3C#.wav,1.0919954648526078,3
2f3C.wav,1.07,3
2f3D#.wav,1.1609977324263039,4
2f3D.wav,1.07,4
2f3E.wav,1.2519954648526077,5
2f3F#.wav,1.1380045351473922,6
2f3F.wav,0.9789795918367347,6
2f3G#.wav,0.8080045351473923,7
2f3G.wav,0.863015873015873,7
2f3G12.wav,0.8570068027210884,7
2f4A#.wav,0.7829931972789116,1
2f4A.wav,80.60006802721088,1
2f4B.wav,0.8889795918367347,2
2f4C#.wav,0.9160090702947846,3
2f4C.wav,0.9690022675736961,3
2f4D#.wav,0.8019954648526078,4
2f4D.wav,0.9929931972789116,4
2f4E.wav,0.9240136054421769,5
2f4F#.wav,0.9390022675736961,6
2f4F.wav,0.893015873015873,6
2f4G#.wav,1.1049886621315193,7
2f4G.wav,0.9540136054421768,7
2f5A#.wav,1.0059863945578231,1
2f5A.wav,1.079002267573696,1
2f5A12.wav,0.893015873015873,1
2f5B.wav,0.8380045351473923,2
2f5C#.wav,1.0429931972789115,3
2f5C.wav,1.043015873015873,3
2f5D#.wav,0.9309977324263039,4
2f5D.wav,0.7639909297052154,4
2f5E.wav,0.8380045351473923,5
2f5F#.wav,0.8260090702947845,6
2f5F.wav,0.95,6
2f5G#.wav,0.8750113378684807,7
2f5G.wav,1.0609977324263038,7
2f6A#.wav,0.9439909297052154,1
2f6A.wav,0.8989795918367347,1
2f6B.wav,0.9749886621315192,2
2f6C#.wav,1.0370068027210884,3
2f6C.wav,0.9129931972789116,3
2f6D#.wav,1.036984126984127,4
2f6D.wav,1.0170068027210883,4
2f6E.wav,0.926984126984127,5
2f6E12.wav,1.2029931972789116,5
2f6F#.wav,0.9219954648526077,6
2f6F.wav,0.8309977324263038,6
2f6G#.wav,0.8760090702947846,7
2f6G.wav,0.9439909297052154,7
2G#.wav,0.6879818594104309,7
2G.wav,0.8070068027210885,7
3A#.wav,1.0560090702947846,1
3A.wav,0.9950113378684807,1
3B.wav,1.0880045351473924,2
3C#.wav,1.5660090702947846,3
3C.wav,1.0570068027210884,3
3D#.wav,0.9050113378684808,4
3D.wav,1.0270068027210884,4
3E.wav,1.0259863945578231,5
3F#.wav,1.0909977324263038,6
3F.wav,1.0529931972789115,6
3G#.wav,0.9010204081632653,7
3G.wav,1.2450113378684806,7
3G12.wav,1.1590022675736962,7
4A#.wav,1.0379818594104309,1
4A.wav,1.2450113378684806,1
4B.wav,1.019002267573696,2
4C#.wav,0.83,3
4C.wav,0.9619954648526077,3
4D#.wav,1.364013605442177,4
4D.wav,1.553015873015873,4
4D12.wav,1.2080045351473923,4
4E.wav,1.2380045351473923,5
4F#.wav,1.3219954648526078,6
4F.wav,1.07,6
4G#.wav,1.509002267573696,7
4G.wav,1.4339909297052154,7
5A#.wav,1.1609977324263039,1
5A.wav,1.6560090702947845,1
5A12.wav,2.0219954648526075,1
5B.wav,1.3890022675736962,2
5C#.wav,1.2370068027210885,3
5C.wav,1.2120181405895691,3
5D#.wav,1.49,4
5D.wav,1.5659863945578232,4
5E.wav,1.4880045351473923,5
5F#.wav,1.3949886621315193,6
5F.wav,1.185986394557823,6
5G#.wav,1.5339909297052154,7
5G.wav,1.3950113378684807,7
6A#.wav,1.5880045351473924,1
6A.wav,1.71,1
6B.wav,1.465986394557823,2
6C#.wav,1.2129931972789116,3
6C.wav,1.3819954648526076,3
6D#.wav,1.549002267573696,4
6D.wav,1.4950113378684806,4
6E.wav,1.7520181405895692,5
6E12.wav,1.4959863945578231,5
6F#.wav,1.16,6
6F.wav,1.71,6
6G#.wav,1.6490022675736962,7
6G.wav,1.74,7
